Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-12-27,117.49984367944381,118.83177571949551,116.0651702998108,117.32131858898816,117.32131858898816,47170394,NVDA
2024-12-30,117.36599121770514,118.9399788998785,117.07059032416392,117.72019370923492,117.72019370923492,32163208,NVDA
2024-12-31,117.0729127698085,119.62800959127132,116.47923944520957,117.3761572521627,117.3761572521627,28478718,NVDA
2025-01-01,116.65786378499729,117.79831827112244,114.71828686514965,116.46472245086635,116.46472245086635,32403561,NVDA
2025-01-02,118.68799459208685,121.01966835516193,116.70710840527414,118.72341136618171,118.72341136618171,59221665,NVDA
2025-01-03,117.83604493359489,118.89974145643868,115.5930672745064,117.68725521331363,117.68725521331363,38788215,NVDA
2025-01-06,116.866182698149,118.22785858827415,115.6837704944258,117.02462436226271,117.02462436226271,57600553,NVDA
2025-01-07,116.55484634873625,118.72636246510851,115.77380249824972,116.57109488916105,116.57109488916105,35639411,NVDA
2025-01-08,116.24427091281878,117.58273136493659,114.77308674956714,116.47840242908998,116.47840242908998,26328937,NVDA
2025-01-09,114.67189741184555,116.54555885914189,113.71442630631574,115.0487320122351,115.0487320122351,35934346,NVDA
2025-01-10,114.81148498479656,117.0777664956866,114.22493199407566,115.00914794624019,115.00914794624019,37246055,NVDA
2025-01-13,116.89502014922064,119.01815961985048,114.87222869751494,116.76266429376241,116.76266429376241,25587711,NVDA
2025-01-14,117.58386035920167,119.64186602010138,116.47599730677362,117.94023125732112,117.94023125732112,33385074,NVDA
2025-01-15,119.6411381227482,121.01085779799963,118.2978299524042,119.80717386238605,119.80717386238605,25652470,NVDA
2025-01-16,122.32191701516997,124.17035763659636,121.37312244193798,122.57823653515025,122.57823653515025,41006602,NVDA
2025-01-17,124.50116752611997,126.59662164227169,123.04713979477654,124.18419431696556,124.18419431696556,35593608,NVDA
2025-01-20,124.60865960687622,126.59545722797377,122.62914997997777,124.47988947048404,124.47988947048404,49379647,NVDA
2025-01-21,125.07403490584431,127.16285189141463,123.39493121937986,124.80546347369726,124.80546347369726,52643329,NVDA
2025-01-22,127.1258457671535,129.64817522415126,126.44945187453094,127.31008697642012,127.31008697642012,49880333,NVDA
2025-01-23,126.61299103295417,127.46123696911857,125.45175395304058,126.46624324667249,126.46624324667249,50678131,NVDA
2025-01-24,128.06436362789694,130.65944667769168,125.87371933955103,128.2805458406195,128.2805458406195,54237699,NVDA
2025-01-27,127.1156963708415,128.14820252621215,125.77491281444199,127.12475132543916,127.12475132543916,30254376,NVDA
2025-01-28,128.7794107324429,131.18436830810032,127.64096159274804,128.8558130830345,128.8558130830345,43186573,NVDA
2025-01-29,127.28850934863182,130.03691017459445,125.21529368183108,127.6578743548405,127.6578743548405,53117871,NVDA
2025-01-30,127.88345735970832,129.64573834233724,126.5188315797555,127.89249069875841,127.89249069875841,58014562,NVDA
2025-01-31,128.33029400302132,130.84103669830952,126.24489087971143,128.40490272186258,128.40490272186258,59749080,NVDA
2025-02-03,128.84607991022756,131.1904066845728,126.24885920823006,128.7053263227653,128.7053263227653,51163072,NVDA
2025-02-04,130.5448205976339,131.94314709276185,128.19657398855304,130.48002059610778,130.48002059610778,31430988,NVDA
2025-02-05,131.10826605668976,132.96625678358495,130.10922801293574,131.18967120308992,131.18967120308992,41078704,NVDA
2025-02-06,129.07419380405506,130.86255827357013,127.94076716205883,129.80785615110955,129.80785615110955,52000526,NVDA
2025-02-07,129.25174489465425,130.26403905105514,127.74532841359368,129.3364720903846,129.3364720903846,41037951,NVDA
2025-02-10,129.60811417980835,130.98460499357245,128.60063318408973,129.81604186873287,129.81604186873287,56100441,NVDA
2025-02-11,127.45082994954518,128.88759901695664,125.31037003146865,127.20487601579569,127.20487601579569,26273544,NVDA
2025-02-12,126.50088426283092,126.96359309309133,124.77761640615726,126.2347810072774,126.2347810072774,48091772,NVDA
2025-02-13,127.61900465677343,128.3093451683919,126.08283655015724,127.58780143531146,127.58780143531146,30647004,NVDA
2025-02-14,126.33815574610867,128.63764713828414,125.44190280410659,126.49191690059091,126.49191690059091,57188280,NVDA
